SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
h5,f4,1722,0.999996,0.333333,0.793936,0.824198,0.978333
h5,f5,1722,0.999997,0.333333,0.750669,0.823765,0.62
h5,h3,1722,1,0.666667,0.334537,0.805629,0.9985
f4,f3,1722,1,1,0.634183,0.843887,0.959012
f4,f5,1722,0.999997,0.5,0.552963,0.823765,0.993
f4,h3,1722,1,0.5,0.440104,0.805629,0.976
f4,h4,1722,1,0.5,0.801733,0.802504,0.956876
f4,f3,1722,1,1,0.634183,0.843887,0.959012
f4,h4,1722,1,0.5,0.801733,0.802504,0.956876
f4,f5,1722,0.999997,0.5,0.552963,0.823765,0.993
f4,h3,1722,1,0.5,0.440104,0.805629,0.976
h1,f3,1722,1,0.5,0.4744,0.843887,0.22
h1,f4,1722,0.999996,0.5,0.212492,0.824198,0.38
h1,f5,1722,0.999997,0.5,0.269286,0.823765,0.34
h1,h3,1722,1,0.5,0.550043,0.805629,0.31
h1,h4,1722,1,0.5,0.367107,0.802504,0.34
h5,f4,1722,0.999996,0.333333,0.793936,0.824198,0.978333
h5,h3,1722,1,0.666667,0.334537,0.805629,0.9985
h5,f3,1722,1,0.333333,0.517238,0.843887,0.953615
h5,f5,1722,0.999997,0.333333,0.750669,0.823765,0.62
h5,f1,1722,1,0.333333,0.119574,0.818814,0.879794
h5,h4,1722,1,0.666667,0.664526,0.802504,0.950821
f2,f1,1722,1,0.5,0.742268,0.818814,0.757161
f2,f3,1722,1,0.25,0.657919,0.843887,0.962419
f2,f4,1722,0.999996,0.25,0.292101,0.824198,0.974792
f2,f5,1722,0.999997,0.75,0.0994279,0.823765,0.926489
f2,h3,1722,1,0.25,0.851998,0.805629,0.96625
f2,h4,1722,1,0.25,0.490369,0.802504,0.994
f2,f3,1723,1,0.25,0.657919,0.843887,0.962419
f2,f5,1723,0.999998,0.75,0.0994279,0.823765,0.926489
h3,f3,1723,1,0.5,0.805921,0.843887,0.980714
h3,f5,1723,0.999998,0,0.225157,0.823765,0.898827
f1,f5,1723,0.999998,0.666667,0.0983332,0.823765,0.951548
f1,h3,1723,1,0.333333,0.659381,0.805629,0.671667
h3,f5,1723,0.999998,0,0.225157,0.823765,0.898827
h3,f1,1723,1,0.5,0.659381,0.818814,0.948515
h3,f2,1723,1,0.5,0.851998,0.827922,0.993214
h3,h1,1723,0.995834,0.5,0.550043,0.4,0.3
h3,f1,1724,1,0.5,0.659381,0.818814,0.948515
h4,f1,1724,1,0.5,0.350769,0.818814,0.971714
h3,f2,1724,1,0.5,0.851998,0.827922,0.993214
h3,f1,1724,1,0.5,0.659381,0.818814,0.948515
h3,f2,1724,1,0.5,0.851998,0.827922,0.993214
h3,f5,1724,0.999999,0,0.225157,0.823765,0.898827
h3,h2,1724,1,0,0.621867,0.803629,0.943995
f2,f1,1724,1,0.5,0.742268,0.818814,0.757161
f2,f4,1724,0.999999,0.25,0.292101,0.824198,0.974792
f2,f5,1724,0.999999,0.75,0.0994279,0.823765,0.926489
f2,h2,1724,1,0.25,0.768221,0.803629,0.953782
h5,f3,1725,1,0.333333,0.517238,0.843887,0.953615
h5,f4,1725,0.999999,0.333333,0.793936,0.824198,0.978333
h5,h3,1725,1,0.666667,0.334537,0.805629,0.9985
f5,h4,1726,1,0,0.480404,0.802504,0.954228
f5,h5,1726,1,0.333333,0.750669,0.785059,0.932667
h2,f1,1726,1,0.5,0.685799,0.819035,0.979605
h2,h4,1726,1,0,0.261497,0.802504,0.664223
h2,h5,1726,1,1,0,0.785059,0.987899
f4,f1,1726,1,0.5,0.163344,0.819035,0.4
f4,f2,1726,1,0.5,0.292101,0.827922,0.910766
f4,f3,1726,1,1,0.634183,0.843887,0.959012
f4,f5,1726,1,0.5,0.552963,0.823765,0.993
f4,h4,1726,1,0.5,0.801733,0.802504,0.956876
f4,h5,1726,1,0.5,0.793936,0.785059,0.973833
h1,f2,1727,1,0.5,0.556362,0.827922,0.308421
h1,f3,1727,1,0.5,0.4744,0.843887,0.22
f4,f2,1727,1,0.5,0.292101,0.827922,0.910766
f4,f3,1727,1,1,0.634183,0.843887,0.959012
f5,f1,1727,1,0.666667,0.0983332,0.819035,0.958942
f5,f2,1727,1,1,0.0994279,0.827922,0.966815
f5,f3,1727,1,0.333333,0.375065,0.843887,0.38
f1,f2,1727,1,0.666667,0.742268,0.827922,0.959789
f1,f3,1727,1,0.333333,0.502559,0.843887,0.976176
h3,f1,1727,1,0.5,0.659381,0.819035,0.948515
h3,f2,1727,1,0.5,0.851998,0.827922,0.993214
h3,f3,1727,1,0.5,0.805921,0.843887,0.812293
h3,f2,1728,1,0.5,0.851998,0.827922,0.993214
h3,h2,1728,1,0,0.621867,0.803629,0.943995
h1,f2,1728,1,0.5,0.556362,0.827922,0.308421
h1,f4,1728,1,0.5,0.212492,0.824198,0.38
h1,h2,1728,1,0.5,0.43937,0.803629,0.334
f3,f2,1728,1,0.333333,0.657919,0.827922,0.9765
f3,f4,1728,1,0.666667,0.634183,0.824198,0.982879
f3,h2,1728,1,0.333333,0.428662,0.803629,0.942812
h4,f2,1728,1,0.5,0.490369,0.827922,0.81
h4,f4,1728,1,0.5,0.801733,0.824198,0.977381
h4,h2,1728,1,0,0.261497,0.803629,0.897286
h2,f2,1728,1,0.5,0.768221,0.827922,0.882109
h2,f4,1728,1,0,0.0635079,0.824198,0.5
f2,f3,1728,1,0.25,0.657919,0.843887,0.962419
f2,f4,1728,1,0.25,0.292101,0.824198,0.974792
f2,h2,1728,1,0.25,0.768221,0.803629,0.953782
f2,h2,1728,1,0.25,0.768221,0.803629,0.953782
f2,f3,1728,1,0.25,0.657919,0.843887,0.962419
f2,f4,1728,1,0.25,0.292101,0.824198,0.974792
f2,f1,1728,1,0.5,0.742268,0.819035,0.757161
f2,f5,1728,1,0.75,0.0994279,0.823765,0.926489
f2,h4,1728,1,0.25,0.490369,0.802504,0.994
h3,f3,1729,1,0.5,0.805921,0.843887,0.812293
f4,f3,1729,1,1,0.634183,0.843887,0.959012
f4,h3,1729,1,0.5,0.440104,0.805629,0.976
h5,f3,1729,1,0.333333,0.517238,0.843887,0.953615
h5,h3,1729,1,0.666667,0.334537,0.805629,0.9985
f1,f3,1729,1,0.333333,0.502559,0.843887,0.976176
h3,f2,1729,1,0.5,0.851998,0.828083,0.993214
h4,f2,1729,1,0.5,0.490369,0.828083,0.9765
f5,f3,1730,1,0.333333,0.375065,0.844031,0.38
f2,f3,1730,1,0.25,0.657919,0.844031,0.962419
f2,h2,1730,1,0.25,0.768221,0.803629,0.98021
f3,h2,1730,1,0.333333,0.428662,0.803629,0.942812
f4,f3,1730,1,1,0.634183,0.844031,0.959012
f2,f3,1730,1,0.25,0.657919,0.844031,0.962419
h2,f3,1730,1,0.5,0.428662,0.844031,0.976372
f3,f1,1731,1,0.333333,0.502559,0.819035,0.968
f3,f4,1731,1,0.666667,0.634183,0.824198,0.982879
h5,f1,1731,1,0.333333,0.119574,0.819035,0.879794
h5,f4,1731,1,0.333333,0.793936,0.824198,0.978333
h1,f1,1731,1,0,0.750855,0.819035,0.365789
h1,f4,1731,1,0.5,0.212492,0.824198,0.38
h1,f4,1731,1,0.5,0.212492,0.824198,0.38
h1,f1,1731,1,0,0.750855,0.819035,0.365789
h1,f3,1731,1,0.5,0.4744,0.844031,0.22
f1,f3,1731,1,0.333333,0.502559,0.844031,0.633319
f1,f4,1731,1,0.333333,0.163344,0.824198,0.38
f5,f1,1731,1,0.666667,0.0983332,0.819035,0.958942
f5,f2,1731,1,1,0.0994279,0.828083,0.966815
f5,f3,1731,1,0.333333,0.375065,0.844031,0.38
f5,f4,1731,1,0.333333,0.552963,0.824198,0.744408
f2,f1,1731,1,0.5,0.742268,0.819035,0.757161
f2,f3,1731,1,0.25,0.657919,0.844031,0.887419
f2,f4,1731,1,0.25,0.292101,0.824198,0.974792
f3,f1,1732,1,0.333333,0.502559,0.819035,0.968
f3,h1,1732,0.999678,0.333333,0.4744,0.4,0.3
h5,f1,1732,1,0.333333,0.119574,0.819035,0.879794
h5,h1,1732,0.999678,0.333333,0.228055,0.4,0.3
f3,h1,1732,0.999678,0.333333,0.4744,0.4,0.3
f4,f1,1732,1,0.5,0.163344,0.819035,0.4
f4,f3,1732,1,1,0.634183,0.844031,0.977474
f4,h1,1732,0.999678,0.5,0.212492,0.4,0.39
h3,f1,1732,1,0.5,0.659381,0.819035,0.948515
h3,f2,1732,1,0.5,0.851998,0.828083,0.9975
h3,f3,1732,1,0.5,0.805921,0.844031,0.968083
h3,f4,1732,1,0.5,0.440104,0.824444,0.93013
h3,h1,1732,0.999678,0.5,0.550043,0.4,0.3
h5,h1,1732,0.999678,0.333333,0.228055,0.4,0.3
h5,f1,1732,1,0.333333,0.119574,0.819035,0.593431
h5,f2,1732,1,0.333333,0.191639,0.828083,0.755599
h5,f3,1732,1,0.333333,0.517238,0.844031,0.953615
h5,f4,1732,1,0.333333,0.793936,0.824444,0.978333
h3,f2,1732,1,0.5,0.851998,0.828083,0.9975
h3,f3,1732,1,0.5,0.805921,0.844031,0.968083
h3,f1,1732,1,0.5,0.659381,0.819035,0.948515
h3,f4,1732,1,0.5,0.440104,0.824444,0.93013
h3,h1,1732,0.999678,0.5,0.550043,0.4,0.3
f5,f1,1732,1,0.666667,0.0983332,0.819035,0.958942
f5,f2,1732,1,1,0.0994279,0.828083,0.966815
f5,f3,1732,1,0.333333,0.375065,0.844031,0.38
f5,f4,1732,1,0.333333,0.552963,0.824444,0.744408
f5,h1,1732,0.999678,0.333333,0.269286,0.4,0.3
h3,f4,1733,1,0.5,0.440104,0.824444,0.93013
f1,f4,1733,1,0.333333,0.163344,0.824444,0.38
h3,f4,1733,1,0.5,0.440104,0.824444,0.93013
f2,f4,1733,1,0.25,0.292101,0.824444,0.974792
h5,f3,1733,1,0.333333,0.517238,0.844031,0.953615
h5,f4,1733,1,0.333333,0.793936,0.824444,0.978333
h1,f3,1733,1,0.5,0.4744,0.844031,0.22
h1,f4,1733,1,0.5,0.212492,0.824444,0.38
f1,f4,1733,1,0.333333,0.163344,0.824444,0.38
f1,f3,1733,1,0.333333,0.502559,0.844031,0.950462
f2,f4,1735,1,0.25,0.292101,0.824444,0.974792
f2,h2,1735,1,0.25,0.768221,0.803629,0.98021
h3,f1,1735,1,0.5,0.659381,0.819035,0.948515
h3,f2,1735,1,0.5,0.851998,0.828083,1
h3,f3,1735,1,0.5,0.805921,0.844031,0.968083
h3,f4,1735,1,0.5,0.440104,0.824444,0.93013
h3,h2,1735,1,0,0.621867,0.803629,0.943995
h3,h5,1735,1,1,0.334537,0.785059,1
f1,f2,1735,1,0.666667,0.742268,0.828083,0.975789
f1,f3,1735,1,0.333333,0.502559,0.844031,0.845199
f1,f4,1735,1,0.333333,0.163344,0.824444,0.38
f1,h2,1735,1,0.333333,0.685799,0.803629,0.931542
f1,h3,1735,1,0.333333,0.659381,0.805629,0.671667
f1,h5,1735,1,0.333333,0.119574,0.785059,1
f1,f4,1736,1,0.333333,0.163344,0.824444,0.38
f1,f5,1736,0.999999,0.666667,0.0983332,0.823765,0.951548
f4,f5,1736,0.999999,0.5,0.552963,0.823765,0.993
f4,h2,1736,1,0,0.0635079,0.803629,0.5
h1,f3,1736,1,0.5,0.4744,0.844031,0.22
h1,f4,1736,1,0.5,0.212492,0.824444,0.38
h1,h2,1736,1,0.5,0.43937,0.803629,0.334
f2,f3,1736,1,0.25,0.657919,0.844031,0.887419
f2,f4,1736,1,0.25,0.292101,0.824444,0.974792
f2,h2,1736,1,0.25,0.768221,0.803629,0.98021
f4,h2,1736,1,0,0.0635079,0.803629,0.5
f4,f3,1736,1,1,0.634183,0.844031,0.977474
h1,f4,1736,1,0.5,0.212492,0.824444,0.38
h1,h2,1736,1,0.5,0.43937,0.803629,0.334
h3,f4,1736,1,0.5,0.440104,0.824444,0.93013
h3,h2,1736,1,0,0.621867,0.803629,0.943995
f3,f1,1737,1,0.333333,0.502559,0.819035,0.968
f1,f3,1737,1,0.333333,0.502559,0.837924,0.845199
f1,h1,1737,0.999979,0,0.750855,0.4,0.3
f3,f2,1737,1,0.333333,0.657919,0.828243,0.9765
f3,h1,1737,0.999979,0.333333,0.4744,0.4,0.3
h5,f2,1737,1,0.333333,0.191639,0.828243,0.755599
h5,f3,1737,1,0.333333,0.517238,0.837924,0.953615
h5,h1,1737,0.999979,0.333333,0.228055,0.4,0.3
h1,f2,1737,1,0.5,0.556362,0.828243,0.308421
h1,f3,1737,1,0.5,0.4744,0.837924,0.22
f5,f1,1737,1,0.666667,0.0983332,0.819035,0.958942
f5,f2,1737,1,1,0.0994279,0.828243,0.968958
f5,f3,1737,1,0.333333,0.375065,0.837924,0.38
f5,f4,1737,1,0.333333,0.552963,0.824444,0.744408
f5,h1,1737,0.999979,0.333333,0.269286,0.4,0.3
f2,f1,1738,1,0.5,0.742268,0.819035,0.757161
f2,h2,1738,1,0.25,0.768221,0.803629,0.98021
h2,f1,1738,1,0.5,0.685799,0.819035,0.979605
h2,f2,1738,1,0.5,0.768221,0.828243,0.903538
h2,f3,1738,1,0.5,0.428662,0.837924,0.981827
h2,f4,1738,1,0,0.0635079,0.824444,0.5
h3,f1,1738,1,0.5,0.659381,0.819035,0.948515
h3,f2,1738,1,0.5,0.851998,0.828243,1
h3,f3,1738,1,0.5,0.805921,0.837924,0.968083
h3,f4,1738,1,0.5,0.440104,0.824444,0.951559
h3,h2,1738,1,0,0.621867,0.803629,0.943995
h5,f1,1738,1,0.333333,0.119574,0.819035,0.593431
h5,f2,1738,1,0.333333,0.191639,0.828243,0.755599
h5,f3,1738,1,0.333333,0.517238,0.837924,0.953615
h5,f4,1738,1,0.333333,0.793936,0.824444,0.978333
h5,f5,1738,1,0.333333,0.750669,0.823765,0.62
h5,h2,1738,1,0.666667,0,0.803629,0.975429
h1,f1,1738,1,0,0.750855,0.819035,0.365789
h1,f2,1738,1,0.5,0.556362,0.828243,0.308421
h1,f4,1738,1,0.5,0.212492,0.824444,0.38
h1,f5,1738,1,0.5,0.269286,0.823765,0.34
h1,h2,1738,1,0.5,0.43937,0.803629,0.334
f3,h1,1739,0.999993,0.333333,0.4744,0.4,0.3
f3,h2,1739,1,0.333333,0.428662,0.803629,0.787256
f3,h2,1739,1,0.333333,0.428662,0.803629,0.787256
f3,h1,1739,0.999993,0.333333,0.4744,0.4,0.3
f3,f4,1739,1,0.666667,0.634183,0.824444,0.982879
h4,f3,1739,1,0.5,0.83245,0.837924,0.960075
h4,f4,1739,1,0.5,0.801733,0.824444,0.977381
h4,h1,1739,0.999993,0.5,0.367107,0.4,0.3
h4,h2,1739,1,0,0.261497,0.803629,0.897286
h2,f1,1739,1,0.5,0.685799,0.819035,0.979605
h2,f3,1739,1,0.5,0.428662,0.837924,0.98875
h2,f4,1739,1,0,0.0635079,0.824444,0.5
h2,h1,1739,0.999993,0.5,0.43937,0.4,0.3
h3,f1,1739,1,0.5,0.659381,0.819035,0.948515
h3,f3,1739,1,0.5,0.805921,0.837924,0.968083
h3,f4,1739,1,0.5,0.440104,0.824444,0.951559
h3,h1,1739,0.999993,0.5,0.550043,0.4,0.3
h3,h2,1739,1,0,0.621867,0.803629,0.943995
h3,f3,1739,1,0.5,0.805921,0.837924,0.968083
h3,f1,1739,1,0.5,0.659381,0.819035,0.948515
h3,f4,1739,1,0.5,0.440104,0.824444,0.951559
h3,h2,1739,1,0,0.621867,0.803629,0.943995
h3,h1,1739,0.999993,0.5,0.550043,0.4,0.3
h3,f3,1739,1,0.5,0.805921,0.837924,0.968083
h3,f1,1739,1,0.5,0.659381,0.819035,0.948515
h3,f4,1739,1,0.5,0.440104,0.824444,0.951559
h3,h2,1739,1,0,0.621867,0.803629,0.943995
h3,h1,1739,0.999993,0.5,0.550043,0.4,0.3
h1,f1,1740,1,0,0.750855,0.819035,0.365789
h1,f5,1740,1,0.5,0.269286,0.823765,0.34
f2,f1,1740,1,0.5,0.742268,0.819035,0.757161
f2,f5,1740,1,0.75,0.0994279,0.823765,0.926489
f2,h1,1740,0.999996,0.25,0.556362,0.4,0.38
h3,f1,1740,1,0.5,0.659381,0.819035,0.948515
h3,f5,1740,1,0,0.225157,0.823765,0.898827
h3,h1,1740,0.999996,0.5,0.550043,0.4,0.3
h3,f5,1740,1,0,0.225157,0.823765,0.898827
h3,h1,1740,0.999996,0.5,0.550043,0.4,0.3
f5,f3,1740,1,0.333333,0.375065,0.837924,0.38
f5,h1,1740,0.999996,0.333333,0.269286,0.4,0.3
f2,f5,1740,1,0.75,0.0994279,0.823765,0.926489
f2,h1,1740,0.999996,0.25,0.556362,0.4,0.38
f2,f3,1740,1,0.25,0.657919,0.837924,0.887419
f3,f5,1740,1,0.333333,0.375065,0.823765,1
f3,h1,1740,0.999996,0.333333,0.4744,0.4,0.3
h1,f5,1740,1,0.5,0.269286,0.823765,0.34
h1,f3,1740,1,0.5,0.4744,0.837924,0.22
f2,f5,1740,1,0.75,0.0994279,0.823765,0.926489
f2,f3,1740,1,0.25,0.657919,0.837924,0.887419
f2,h1,1740,0.999996,0.25,0.556362,0.4,0.38
f2,h5,1740,1,0.25,0.191639,0.785059,0.978125
h2,f1,1741,1,0.5,0.685799,0.819035,0.979605
h2,f3,1741,1,0.5,0.428662,0.844293,0.98875
h2,h3,1741,1,0,0.621867,0.805629,0.930833
h3,f1,1741,1,0.5,0.659381,0.819035,0.948515
h3,f3,1741,1,0.5,0.805921,0.844293,0.968083
h4,f1,1741,1,0.5,0.350769,0.819035,0.971714
h4,f3,1741,1,0.5,0.83245,0.844293,0.970789
h4,h3,1741,1,1,0.638371,0.805629,0.998125
f4,f1,1741,1,0.5,0.163344,0.819035,0.4
f4,f3,1741,1,1,0.634183,0.844293,0.817474
f4,h3,1741,1,0.5,0.440104,0.805629,0.976
f4,h3,1741,1,0.5,0.440104,0.805629,0.976
f4,f3,1741,1,1,0.634183,0.844293,0.817474
f4,f1,1741,1,0.5,0.163344,0.819035,0.4
f4,h4,1741,1,0.5,0.801733,0.802504,0.956876
h5,f1,1741,1,0.333333,0.119574,0.819035,0.593431
h5,f3,1741,1,0.333333,0.517238,0.844293,0.953615
h5,h3,1741,1,0.666667,0.334537,0.805629,0.844654
h5,h4,1741,1,0.666667,0.664526,0.802504,0.950821
h4,f3,1742,1,0.5,0.83245,0.844293,0.970789
h4,f4,1742,1,0.5,0.801733,0.824444,0.977381
h2,f3,1742,1,0.5,0.428662,0.844293,0.98875
h2,f4,1742,1,0,0.0635079,0.824444,0.5
f2,f1,1742,1,0.5,0.742268,0.819254,0.757161
f2,f3,1742,1,0.25,0.657919,0.844293,0.956794
f2,f4,1742,1,0.25,0.292101,0.824444,0.974792
h1,f1,1742,1,0,0.750855,0.819254,0.365789
h1,f3,1742,1,0.5,0.4744,0.844293,0.22
h1,f4,1742,1,0.5,0.212492,0.824444,0.38
h1,h3,1742,1,0.5,0.550043,0.805629,0.31
f4,f1,1742,1,0.5,0.163344,0.819254,0.4
f4,f3,1742,1,1,0.634183,0.844293,0.817474
f4,h3,1742,1,0.5,0.440104,0.805629,0.976
f5,f1,1742,1,0.666667,0.0983332,0.819254,0.958942
f5,f3,1742,1,0.333333,0.375065,0.844293,0.38
f5,f4,1742,1,0.333333,0.552963,0.824444,0.744408
f5,h3,1742,1,0,0.225157,0.805629,0.944553
f2,f3,1742,1,0.25,0.657919,0.844293,0.956794
f2,f4,1742,1,0.25,0.292101,0.824444,0.974792
f2,f1,1742,1,0.5,0.742268,0.819254,0.757161
f2,h3,1742,1,0.25,0.851998,0.805629,0.96625
h1,f4,1742,1,0.5,0.212492,0.824444,0.38
h1,h3,1742,1,0.5,0.550043,0.805629,0.31
h1,f1,1742,1,0,0.750855,0.819254,0.365789
h1,f3,1742,1,0.5,0.4744,0.844293,0.22
h1,f2,1742,1,0.5,0.556362,0.828243,0.308421
f5,h3,1742,1,0,0.225157,0.805629,0.944553
f5,f1,1742,1,0.666667,0.0983332,0.819254,0.96125
f5,f2,1742,1,1,0.0994279,0.828243,0.968958
f5,f3,1742,1,0.333333,0.375065,0.844293,0.38
f5,f4,1742,1,0.333333,0.552963,0.824444,0.744408
f2,h3,1743,1,0.25,0.851998,0.805629,0.96625
h5,f1,1743,1,0.333333,0.119574,0.819254,0.593431
h5,f2,1743,1,0.333333,0.191639,0.828243,0.755599
h5,f3,1743,1,0.333333,0.517238,0.844293,0.953615
h5,h3,1743,1,0.666667,0.334537,0.805629,0.844654
f2,h3,1743,1,0.25,0.851998,0.805629,0.96625
f2,f1,1743,1,0.5,0.742268,0.819254,0.757161
f2,f3,1743,1,0.25,0.657919,0.844293,0.956794
h1,f2,1744,1,0.5,0.556362,0.828243,0.308421
h3,f2,1744,1,0.5,0.851998,0.828243,1
h2,f2,1744,1,0.5,0.768221,0.828243,0.903538
h2,f3,1744,1,0.5,0.428662,0.844293,0.98875
f2,f3,1744,1,0.25,0.657919,0.844293,0.956794
f1,f2,1744,1,0.666667,0.742268,0.828243,0.975789
f1,f3,1744,1,0.333333,0.502559,0.844293,0.942567
f4,f2,1744,1,0.5,0.292101,0.828243,0.910766
f4,f3,1744,1,1,0.634183,0.844293,0.817474
f4,f5,1744,1,0.5,0.552963,0.824101,0.673
f4,h4,1744,1,0.5,0.801733,0.802504,0.984569
h2,f1,1745,1,0.5,0.685799,0.819254,0.979605
h3,f1,1745,1,0.5,0.659381,0.819254,0.948515
f4,h3,1745,1,0.5,0.440104,0.80614,0.976
f2,f4,1745,1,0.25,0.292101,0.824687,0.974792
f2,f5,1745,1,0.75,0.0994279,0.824101,0.926489
f2,h3,1745,1,0.25,0.851998,0.80614,0.96625
f3,f4,1745,1,0.666667,0.634183,0.824687,0.982879
f3,f5,1745,1,0.333333,0.375065,0.824101,1
f3,h3,1745,1,0.333333,0.805921,0.80614,0.962059
h5,f4,1746,1,0.333333,0.793936,0.824687,0.978333
f4,f3,1746,1,1,0.634183,0.844435,0.965474
f4,f5,1746,1,0.5,0.552963,0.824101,0.673
h5,f4,1746,1,0.333333,0.793936,0.824687,0.978333
h5,f5,1746,1,0.333333,0.750669,0.824101,0.62
f2,f4,1746,1,0.25,0.292101,0.824687,0.974792
f2,f5,1746,1,0.75,0.0994279,0.824101,0.926489
h2,f4,1746,1,0,0.0635079,0.824687,0.5
h2,f5,1746,1,0.5,0,0.824101,0.713638
f5,f3,1746,1,0.333333,0.375065,0.844435,0.38
f5,f4,1746,1,0.333333,0.552963,0.824687,0.744408
h4,f3,1746,1,0.5,0.83245,0.844435,0.970789
h4,f4,1746,1,0.5,0.801733,0.824687,0.977381
h4,f5,1746,1,0,0.480404,0.824101,0.9725
h4,h2,1746,1,0,0.261497,0.804167,0.897286
h5,f5,1746,1,0.333333,0.750669,0.824101,0.62
h5,f3,1746,1,0.333333,0.517238,0.844435,0.953615
h5,f4,1746,1,0.333333,0.793936,0.824687,1
h5,h2,1746,1,0.666667,0,0.804167,0.975429
f3,f2,1747,1,0.333333,0.657919,0.828243,0.978
h5,f2,1747,1,0.333333,0.191639,0.828243,0.755599
h5,f3,1747,1,0.333333,0.517238,0.844435,0.953615
f5,f2,1747,1,1,0.0994279,0.828243,0.968958
f5,f3,1747,1,0.333333,0.375065,0.844435,0.38
h1,f3,1747,1,0.5,0.4744,0.844435,0.22
h1,f4,1747,1,0.5,0.212492,0.824687,0.38
h1,f5,1747,1,0.5,0.269286,0.824101,0.34
f2,f3,1747,1,0.25,0.657919,0.844435,0.956794
f2,f4,1747,1,0.25,0.292101,0.824687,0.974792
f2,f5,1747,1,0.75,0.0994279,0.824101,0.926489
h3,f2,1748,1,0.5,0.851998,0.828243,1
f2,f4,1748,1,0.25,0.292101,0.824687,0.974792
f2,f4,1748,1,0.25,0.292101,0.824687,0.974792
h3,f2,1748,1,0.5,0.851998,0.828243,1
h3,f4,1748,1,0.5,0.440104,0.824687,0.951559
h3,f2,1748,1,0.5,0.851998,0.828243,1
h3,f4,1748,1,0.5,0.440104,0.824687,0.951559
f2,f4,1748,1,0.25,0.292101,0.824687,0.974792
f2,f3,1748,1,0.25,0.657919,0.844435,0.956794
f2,h5,1748,1,0.25,0.191639,0.785059,0.978125
h1,f2,1748,1,0.5,0.556362,0.828243,0.308421
h1,f3,1748,1,0.5,0.4744,0.844435,0.22
h1,f4,1748,1,0.5,0.212492,0.824687,0.38
h1,h5,1748,1,0.5,0.228055,0.785059,0.31
h5,f1,1748,1,0.333333,0.119574,0.819254,0.593431
h5,f2,1748,1,0.333333,0.191639,0.828243,0.755599
h5,f3,1748,1,0.333333,0.517238,0.844435,0.953615
h5,f4,1748,1,0.333333,0.793936,0.824687,1
h5,h4,1748,1,0.666667,0.664526,0.802504,0.950821
h1,f2,1749,1,0.5,0.556362,0.828402,0.308421
h1,f2,1749,1,0.5,0.556362,0.828402,0.308421
h1,f2,1749,1,0.5,0.556362,0.828402,0.308421
h1,f3,1749,1,0.5,0.4744,0.844435,0.22
h1,f2,1749,1,0.5,0.556362,0.828402,0.308421
h1,f3,1749,1,0.5,0.4744,0.844435,0.22
h1,h4,1749,1,0.5,0.367107,0.802504,0.34
h3,f2,1749,1,0.5,0.851998,0.828402,1
h3,f3,1749,1,0.5,0.805921,0.844435,0.968083
h3,h1,1749,1,0.5,0.550043,0.4,0.3
h3,h4,1749,1,1,0.638371,0.802504,0.97825
h3,h4,1749,1,1,0.638371,0.802504,0.97825
h3,f2,1749,1,0.5,0.851998,0.828402,1
h3,f3,1749,1,0.5,0.805921,0.844435,0.968083
h3,h1,1749,1,0.5,0.550043,0.4,0.3
h3,f5,1749,1,0,0.225157,0.824101,0.898827
f4,f2,1749,1,0.5,0.292101,0.828402,0.910766
f4,f3,1749,1,1,0.634183,0.844435,0.973368
f4,f5,1749,1,0.5,0.552963,0.824101,0.673
f4,h1,1749,1,0.5,0.212492,0.4,0.39
f4,h4,1749,1,0.5,0.801733,0.802504,0.984569
h5,f1,1750,1,0.333333,0.119574,0.819254,0.593431
f2,f1,1750,1,0.5,0.742268,0.819254,0.757161
h1,f3,1750,1,0.5,0.4744,0.844435,0.22
h1,f4,1750,1,0.5,0.212492,0.824929,0.38
f1,f3,1750,1,0.333333,0.502559,0.844435,0.942567
f1,f4,1750,1,0.333333,0.163344,0.824929,0.38
h1,f4,1750,1,0.5,0.212492,0.824929,0.38
h1,f3,1750,1,0.5,0.4744,0.844435,0.22
h1,f2,1750,1,0.5,0.556362,0.828402,0.308421
h1,f5,1750,1,0.5,0.269286,0.824101,0.34
f2,f1,1751,0.996834,0.5,0.742268,0.819254,0.769879
h5,f1,1751,0.996834,0.333333,0.119574,0.819254,0.889431
h5,f4,1751,1,0.333333,0.793936,0.824929,1
h4,f1,1751,0.996834,0.5,0.350769,0.819254,0.971714
h4,f3,1751,1,0.5,0.83245,0.844435,0.970789
h5,f1,1751,0.996834,0.333333,0.119574,0.819254,0.889431
h4,f2,1751,1,0.5,0.490369,0.828402,0.7465
h2,f1,1751,0.996834,0.5,0.685799,0.819254,0.979605
h2,f2,1751,1,0.5,0.768221,0.828402,0.903538
f4,f3,1752,1,1,0.634183,0.844435,0.973368
h5,f3,1752,1,0.333333,0.517238,0.844435,0.953615
h3,f2,1752,1,0.5,0.851998,0.828402,1
h3,f3,1752,1,0.5,0.805921,0.844435,0.968083
h3,f4,1752,1,0.5,0.440104,0.824929,0.956059
h3,h2,1752,1,0,0.621867,0.804167,0.943995
f4,f3,1752,1,1,0.634183,0.844435,0.973368
f4,f2,1752,1,0.5,0.292101,0.828402,0.910766
f4,h2,1752,1,0,0.0635079,0.804167,0.5
f3,f1,1752,0.998161,0.333333,0.502559,0.788386,0.893
f3,f2,1752,1,0.333333,0.657919,0.828402,0.978
f3,f4,1752,1,0.666667,0.634183,0.824929,0.982879
